"Sonda lambda - Banco 1, sensor 1","Ajuste de combustível de curto prazo - Banco 1, sensor 1","Sonda lambda - Banco 1, sensor 2",Pressão barométrica,Estado do sistema de combustível,Carga calculada do motor,Temperatura do líquido de arrefecimento do motor - CTS,Ajuste de combustível de curto prazo - Banco 1,Ajuste de combustível de longo prazo - Banco 1,Pressão no coletor de admissão - MAP,Tensão do módulo,Rotação do motor - RPM,Carga absoluta do motor,Posição relativa da borboleta - TPS,Temperatura do ar admitido - ACT,Temperatura do ar ambiente,Posição absoluta da borboleta - Sensor B,Posição absoluta da borboleta - TPS,Nº de falhas na memória,Altitude,stft_pct,stft_rolling_mean,stft_rolling_std,stft_ema,stft_low_flag,lambda_v,lambda_rolling_mean,lambda_rich_flag,map_mbar,map_rolling_mean,map_rolling_std,rpm,is_idle,rpm_delta,rpm_jerk,module_voltage,voltage_low_flag,voltage_rolling_min,calc_load_pct,calc_load_rolling_mean,rich_idle_score,low_battery_score
0.59,-12.0,0.45,1010,Malha fechada,23,28,-12,1,310,13.96,1359,21,4,21,21,14,14,0,19,-12,-11.8,0.3999999999999983,-8.3513709173657,1,0.59,0.6439999999999999,0,310,310.0,0.0,1359,0,-21.0,-12.0,13.96,0,13.77,23,23.0,1,0
0.34,-9.0,0.45,1010,Malha fechada,23,29,-9,1,310,13.87,1325,21,3,21,21,14,13,0,19,-9,-11.4,1.1999999999999995,-8.432449552694987,1,0.34,0.5820000000000001,0,310,310.0,0.0,1325,0,-34.0,-13.0,13.87,0,13.77,23,23.0,1,0
0.79,-7.0,0.45,1010,Malha fechada,22,29,-7,1,300,13.87,1318,20,3,21,21,14,13,0,19,-7,-10.4,2.0591260281974,-8.253393358608113,0,0.79,0.608,0,300,308.0,4.0,1318,0,-7.0,27.0,13.87,0,13.77,22,22.8,0,0
0.81,-9.0,0.45,1010,Malha fechada,22,29,-10,1,310,13.87,1290,20,3,21,21,13,13,0,19,-10,-10.0,1.8973665961010273,-8.4717191887821,1,0.81,0.636,1,310,308.0,4.0,1290,0,-28.0,-21.0,13.87,0,13.77,22,22.6,2,0
0.75,-12.0,0.45,1010,Malha fechada,22,29,-12,1,300,13.96,1269,20,3,21,21,13,13,0,19,-12,-10.0,1.8973665961010273,-8.912754290184337,1,0.75,0.656,0,300,306.0,4.898979485566356,1269,0,-21.0,7.0,13.96,0,13.87,22,22.4,1,0
0.79,-13.0,0.45,1010,Malha fechada,22,30,-13,1,300,13.87,1237,20,3,21,21,13,13,0,19,-13,-10.2,2.1354156504062622,-9.423660003911294,1,0.79,0.6960000000000001,0,300,304.0,4.898979485566356,1237,0,-32.0,-11.0,13.87,0,13.87,22,22.2,1,0
0.25,-11.0,0.45,1010,Malha fechada,22,30,-10,1,310,13.87,1215,20,3,21,21,13,13,0,19,-10,-10.4,2.0591260281974,-9.495702503422383,1,0.25,0.678,0,310,304.0,4.898979485566356,1215,0,-22.0,10.0,13.87,0,13.87,22,22.0,1,0
0.09,-9.0,0.44,1010,Malha fechada,22,30,-9,1,300,13.87,1187,20,3,21,21,13,13,0,19,-9,-10.8,1.469693845669907,-9.433739690494585,1,0.09,0.538,0,300,304.0,4.898979485566356,1187,0,-28.0,-6.0,13.87,0,13.87,22,22.0,1,0
0.78,-8.0,0.45,1010,Malha fechada,21,30,-8,1,300,13.87,1171,19,3,21,21,13,13,0,19,-8,-10.4,1.854723699099141,-9.254522229182761,1,0.78,0.532,0,300,302.0,4.0,1171,0,-16.0,12.0,13.87,0,13.87,21,21.8,1,0
0.8,-10.0,0.45,1010,Malha fechada,22,30,-10,1,300,13.87,1138,19,3,21,21,13,13,0,19,-10,-10.0,1.6733200530681513,-9.347706950534917,1,0.8,0.542,1,300,302.0,4.0,1138,0,-33.0,-17.0,13.87,0,13.87,22,21.8,2,0
0.19,-9.0,0.45,1010,Malha fechada,22,30,-9,1,300,13.87,1117,19,3,21,21,13,13,0,19,-9,-9.2,0.7483314773547888,-9.304243581718053,1,0.19,0.422,0,300,302.0,4.0,1117,0,-21.0,12.0,13.87,0,13.87,22,21.8,1,0
0.07,-8.0,0.45,1010,Malha fechada,22,30,-7,1,300,13.87,1096,19,2,21,21,13,13,0,19,-7,-8.6,1.0198039027185573,-9.016213134003296,0,0.07,0.386,0,300,300.0,0.0,1096,0,-21.0,0.0,13.87,0,13.87,22,21.8,0,0
0.06,-6.0,0.45,1010,Malha fechada,22,30,-5,1,310,13.87,1060,19,2,21,21,13,13,0,19,-5,-7.8,1.7204650534085253,-8.514186492252884,0,0.06,0.38,0,310,302.0,4.0,1060,0,-36.0,-15.0,13.87,0,13.87,22,21.8,0,0
0.06,-5.0,0.44,1010,Malha fechada,21,30,-5,1,300,13.87,1056,19,2,21,21,13,13,0,19,-5,-7.2,2.039607805437114,-8.074913180721275,0,0.06,0.23600000000000004,0,300,302.0,4.0,1056,0,-4.0,32.0,13.87,0,13.87,21,21.8,0,0
0.09,-3.0,0.45,1010,Malha fechada,21,31,-3,1,310,13.87,1025,19,2,21,21,13,13,0,19,-3,-5.8,2.039607805437114,-7.4405490331311155,0,0.09,0.094,0,310,304.0,4.898979485566356,1025,0,-31.0,-27.0,13.87,0,13.87,21,21.6,0,0
0.64,-2.0,0.45,1010,Malha fechada,22,31,-2,1,310,13.87,982,19,2,21,21,13,13,0,19,-2,-4.4,1.7435595774162693,-6.760480403989726,0,0.64,0.184,0,310,306.0,4.898979485566356,982,1,-43.0,-12.0,13.87,0,13.87,22,21.6,1,0
0.2,0.0,0.45,1010,Malha fechada,22,31,0,1,310,13.87,962,19,2,21,21,13,13,0,19,0,-3.0,1.897366596101028,-5.915420353491011,0,0.2,0.21000000000000002,0,310,308.0,4.0,962,1,-20.0,23.0,13.87,0,13.87,22,21.6,1,0
0.74,0.0,0.45,1010,Malha fechada,22,31,-2,1,320,13.87,939,20,2,21,21,13,13,0,19,-2,-2.4,1.6248076809271927,-5.425992809304635,0,0.74,0.346,0,320,310.0,6.324555320336759,939,1,-23.0,-3.0,13.87,0,13.87,22,21.6,1,0
0.64,-2.0,0.45,1010,Malha fechada,22,31,-1,1,310,13.87,925,19,2,21,21,13,12,0,19,-1,-1.6,1.0198039027185581,-4.872743708141556,0,0.64,0.462,0,310,312.0,4.0,925,1,-14.0,9.0,13.87,0,13.87,22,21.8,1,0
0.14,0.0,0.45,1010,Malha fechada,22,31,0,1,310,13.96,909,19,2,21,21,13,12,0,19,0,-1.0,0.8944271909999176,-4.263650744623861,0,0.14,0.4720000000000001,0,310,312.0,4.0,909,1,-16.0,-2.0,13.96,0,13.87,22,22.0,1,0
0.77,0.0,0.45,1010,Malha fechada,22,31,-2,1,320,13.87,900,19,2,21,21,13,12,0,19,-2,-1.0,0.8944271909999176,-3.980694401545879,0,0.77,0.49800000000000005,0,320,314.0,4.898979485566356,900,1,-9.0,7.0,13.87,0,13.87,22,22.0,1,0
0.71,-2.0,0.45,1010,Malha fechada,22,32,-3,1,320,13.87,891,19,2,21,21,13,12,0,19,-3,-1.6,1.0198039027185584,-3.858107601352644,0,0.71,0.6,0,320,316.0,4.898979485566356,891,1,-9.0,0.0,13.87,0,13.87,22,22.0,1,0
0.08,-2.0,0.44,1010,Malha fechada,22,32,-1,1,320,13.96,890,19,2,21,21,13,12,0,19,-1,-1.4,1.0198039027185584,-3.5008441511835637,0,0.08,0.4680000000000001,0,320,316.0,4.898979485566356,890,1,-1.0,8.0,13.96,0,13.87,22,22.0,1,0
0.08,0.0,0.45,1010,Malha fechada,22,32,0,1,320,13.87,893,19,2,21,21,13,12,0,19,0,-1.2,1.1661903789690613,-3.063238632285618,0,0.08,0.356,0,320,318.0,4.0,893,1,3.0,4.0,13.87,0,13.87,22,22.0,1,0
0.09,2.0,0.45,1010,Malha fechada,22,32,2,1,320,13.87,896,19,2,21,21,13,12,0,19,2,-0.8,1.7204650534085264,-2.430333803249916,0,0.09,0.346,0,320,320.0,0.0,896,1,3.0,0.0,13.87,0,13.87,22,22.0,1,0
0.16,2.0,0.45,1010,Malha fechada,22,32,3,1,320,13.77,890,19,2,21,21,13,12,0,19,3,0.2,2.135415650406263,-1.7515420778436765,0,0.16,0.22400000000000003,0,320,320.0,0.0,890,1,-6.0,-9.0,13.77,0,13.77,22,22.0,1,0
0.75,3.0,0.45,1010,Malha fechada,22,32,1,1,320,13.87,898,19,2,21,21,13,12,0,19,1,1.0,1.4142135623730967,-1.407599318113217,0,0.75,0.23200000000000004,0,320,320.0,0.0,898,1,8.0,14.0,13.87,0,13.77,22,22.0,1,0
0.76,0.0,0.45,1010,Malha fechada,22,32,0,1,320,13.87,890,19,2,21,21,13,12,0,19,0,1.2,1.166190378969062,-1.2316494033490648,0,0.76,0.368,0,320,320.0,0.0,890,1,-8.0,-16.0,13.87,0,13.77,22,22.0,1,0
0.66,-1.0,0.45,1010,Malha fechada,22,32,-2,1,320,13.87,887,19,2,21,21,13,12,0,19,-2,0.8,1.7204650534085266,-1.3276932279304317,0,0.66,0.4840000000000001,0,320,320.0,0.0,887,1,-3.0,5.0,13.87,0,13.77,22,22.0,1,0
0.09,1.0,0.45,1010,Malha fechada,22,33,1,1,320,13.87,891,19,2,21,21,13,12,0,19,1,0.6,1.6248076809271934,-1.0367315744391277,0,0.09,0.484,0,320,320.0,0.0,891,1,4.0,7.0,13.87,0,13.77,22,22.0,1,0
0.1,2.0,0.44,1010,Malha fechada,22,33,2,1,320,13.87,877,19,2,21,21,13,12,0,19,2,0.4,1.3564659966250554,-0.6571401276342367,0,0.1,0.4720000000000001,0,320,320.0,0.0,877,1,-14.0,-18.0,13.87,0,13.87,22,22.0,1,0
0.65,3.0,0.45,1010,Malha fechada,22,33,3,1,320,13.87,888,19,2,21,21,13,12,0,19,3,0.8,1.7204650534085266,-0.1999976116799571,0,0.65,0.45200000000000007,0,320,320.0,0.0,888,1,11.0,25.0,13.87,0,13.87,22,22.0,1,0
0.7,1.0,0.45,1010,Malha fechada,22,33,1,1,320,13.87,873,19,2,21,21,13,12,0,19,1,1.0,1.6733200530681525,-0.04999791021996247,0,0.7,0.44000000000000006,0,320,320.0,0.0,873,1,-15.0,-26.0,13.87,0,13.87,22,22.0,1,0
0.7,0.0,0.45,1010,Malha fechada,22,33,0,1,320,13.87,877,19,2,21,21,13,12,0,19,0,1.4,1.0198039027185595,-0.04374817144246716,0,0.7,0.44800000000000006,0,320,320.0,0.0,877,1,4.0,19.0,13.87,0,13.87,22,22.0,1,0
0.16,2.0,0.45,1010,Malha fechada,22,33,2,1,320,13.96,874,19,2,21,21,13,12,0,19,2,1.6,1.0198039027185597,0.21172034998784123,0,0.16,0.462,0,320,320.0,0.0,874,1,-3.0,-7.0,13.96,0,13.87,22,22.0,1,0
0.09,2.0,0.44,1010,Malha fechada,22,33,2,1,320,13.96,889,19,2,21,21,13,12,0,19,2,1.6,1.0198039027185597,0.43525530623936104,0,0.09,0.45999999999999996,0,320,320.0,0.0,889,1,15.0,18.0,13.96,0,13.87,22,22.0,1,0
0.13,4.0,0.45,1010,Malha fechada,22,33,4,1,320,13.87,882,19,2,21,21,13,12,0,19,4,1.8,1.326649916142162,0.8808483929594408,0,0.13,0.356,0,320,320.0,0.0,882,1,-7.0,-22.0,13.87,0,13.87,22,22.0,1,0
0.74,4.0,0.45,1010,Malha fechada,22,33,4,1,310,13.87,888,19,2,21,21,13,12,0,19,4,2.4,1.4966629547095787,1.2707423438395107,0,0.74,0.364,0,310,318.0,4.0,888,1,6.0,13.0,13.87,0,13.87,22,22.0,1,0
0.75,2.0,0.45,1010,Malha fechada,22,33,1,1,320,13.87,870,19,2,21,21,13,12,0,19,1,2.6,1.2000000000000026,1.236899550859572,0,0.75,0.374,0,320,318.0,4.0,870,1,-18.0,-24.0,13.87,0,13.87,22,22.0,1,0
0.7,1.0,0.45,1010,Malha fechada,22,33,0,1,320,13.96,875,19,2,21,21,12,12,0,19,0,2.2,1.6000000000000019,1.0822871070021254,0,0.7,0.48200000000000004,0,320,318.0,4.0,875,1,5.0,23.0,13.96,0,13.87,22,22.0,1,0
0.11,2.0,0.45,1010,Malha fechada,22,33,2,1,320,13.87,872,19,2,21,21,13,12,0,19,2,2.2,1.6000000000000019,1.1970012186268597,0,0.11,0.48600000000000004,0,320,318.0,4.0,872,1,-3.0,-8.0,13.87,0,13.87,22,22.0,1,0
0.8,2.0,0.45,1010,Malha fechada,22,33,2,1,320,13.87,843,19,2,21,21,13,12,0,19,2,1.8,1.3266499161421619,1.2973760662985023,0,0.8,0.6199999999999999,1,320,318.0,4.0,843,1,-29.0,-26.0,13.87,0,13.87,22,22.0,2,0
0.9,1.0,0.45,1010,Malha fechada,22,33,1,1,320,13.87,897,20,2,21,21,13,12,0,19,1,1.2,0.7483314773547912,1.2602040580111895,0,0.9,0.652,1,320,320.0,0.0,897,1,54.0,83.0,13.87,0,13.87,22,22.0,2,0
0.89,0.0,0.45,1010,Malha fechada,22,33,-1,1,320,13.87,870,19,2,21,21,13,12,0,19,-1,0.8,1.1661903789690617,0.9776785507597907,0,0.89,0.68,1,320,320.0,0.0,870,1,-27.0,-81.0,13.87,0,13.87,22,22.0,2,0
0.88,-2.0,0.45,1010,Malha fechada,22,33,-2,1,310,13.77,883,19,2,21,21,13,12,0,19,-2,0.4,1.624807680927193,0.6054687319148169,0,0.88,0.716,1,310,318.0,4.0,883,1,13.0,40.0,13.77,0,13.77,22,22.0,2,0
0.83,-2.0,0.45,1010,Malha fechada,20,33,-3,1,300,13.96,865,18,2,21,21,12,12,0,19,-3,-0.6,1.8547236990991414,0.15478514042546476,0,0.83,0.86,1,300,314.0,8.0,865,1,-18.0,-31.0,13.96,0,13.77,20,21.6,2,0
0.77,-4.0,0.45,1010,Malha fechada,21,33,-4,1,310,13.87,868,18,2,21,21,12,12,0,19,-4,-1.8,1.7204650534085253,-0.3645630021277183,0,0.77,0.8540000000000001,0,310,312.0,7.483314773547883,868,1,3.0,21.0,13.87,0,13.77,21,21.4,1,0
0.84,-5.0,0.45,1010,Malha fechada,23,34,-5,1,370,13.87,681,23,3,21,21,14,13,0,19,-5,-3.0,1.4142135623730945,-0.9439926268617536,0,0.84,0.842,1,370,322.0,24.819347291981714,681,1,-187.0,-190.0,13.87,0,13.77,23,21.6,2,0
0.89,-5.0,0.45,1010,Malha fechada,39,34,-6,1,610,13.11,623,54,8,21,21,15,15,0,19,-6,-4.0,1.414213562373094,-1.5759935485040344,0,0.89,0.842,1,610,380.0,117.64352935882194,623,1,-58.0,129.0,13.11,0,13.11,39,25.0,2,0
0.86,-8.0,0.45,1010,Malha fechada,39,34,-9,1,400,13.96,1416,27,3,21,21,14,13,0,19,-9,-5.4,2.059126028197399,-2.50399435494103,1,0.86,0.8379999999999999,1,400,398.0,112.32096865679178,1416,0,793.0,851.0,13.96,0,13.11,39,28.4,2,0
0.83,-11.0,0.45,1010,Malha fechada,23,34,-11,1,320,14.05,1186,21,3,21,21,14,13,0,19,-11,-7.0,2.6076809620810586,-3.5659950605734014,1,0.83,0.8379999999999999,1,320,402.0,109.06878563548784,1186,0,-230.0,-1023.0,14.05,0,13.11,23,29.0,2,0
